시도,시군구,기준년도,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020
시도,시군구,기준년도,제1종,제2종,연습면허,무면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음
충북,증평군,부상자수,34,4,-,3,-,20,9,-,-,-,-,49,8,-,1,-,-,25,2,-,4,-,-,-,20,8,-,7,-,1,-,"1,351",464,4,111,-,16,"1,572",448,5,191,1,2,1,"1,419",508,-,205,-,-,-,"1,057",397,1,119,-,5,8,"1,260",437,-,133,1,-,1
충남,합계,사고건수,"1,239",359,1,160,1,"1,255",359,4,163,-,1,"1,063",320,3,142,-,1,940,325,2,143,-,1,-,977,333,5,141,1,3,1,246,73,1,21,-,3,328,97,-,26,-,-,-,308,111,-,39,-,-,-,226,100,-,21,-,1,2,229,100,-,22,-,-,-
충남,합계,사망자수,55,16,0,11,1,53,21,0,11,-,1,66,13,0,4,-,0,45,21,0,9,-,0,-,38,22,0,12,0,0,0,7,4,0,2,-,0,4,1,-,0,-,-,-,6,1,-,1,-,-,-,3,0,-,1,-,0,0,2,0,-,0,-,-,-
충남,합계,부상자수,"2,306",588,2,258,0,"2,307",602,9,248,-,0,"1,853",549,3,207,-,1,"1,608",486,2,222,-,1,-,"1,651",517,13,205,3,3,1,411,127,1,33,-,5,546,181,-,42,-,-,-,502,182,-,77,-,-,-,383,177,-,27,-,1,3,400,163,-,32,-,-,-
충남,천안시,사고건수,415,89,1,47,-,412,121,2,42,-,-,304,87,-,34,-,-,309,98,-,35,-,-,-,286,103,1,29,1,-,-,147,34,-,19,-,-,135,37,-,11,-,-,-,92,36,-,12,-,-,-,91,28,1,6,-,-,-,107,35,-,15,-,-,-
충남,천안시,사망자수,14,4,0,2,-,10,4,0,2,-,-,9,1,-,0,-,-,8,4,-,2,-,-,-,6,2,0,2,0,-,-,7,1,-,1,-,-,11,0,-,0,-,-,-,2,1,-,0,-,-,-,2,0,0,0,-,-,-,0,0,-,0,-,-,-
충남,천안시,부상자수,784,156,2,72,-,781,200,4,67,-,-,559,157,-,64,-,-,517,159,-,71,-,-,-,490,176,6,51,3,-,-,246,59,-,26,-,-,220,61,-,17,-,-,-,141,65,-,22,-,-,-,134,45,1,8,-,-,-,183,61,-,21,-,-,-
충남,아산시,사고건수,194,47,-,22,-,168,30,1,23,-,-,137,29,-,17,-,-,116,28,-,13,-,-,-,157,47,1,29,-,-,-,50,17,-,7,-,1,46,17,2,3,1,-,-,35,18,-,9,-,-,-,35,5,-,10,-,-,1,39,12,-,6,-,-,-
충남,아산시,사망자수,7,4,-,0,-,9,2,0,3,-,-,6,5,-,0,-,-,6,4,-,3,-,-,-,4,2,0,4,-,-,-,2,0,-,0,-,0,3,2,1,1,0,-,-,3,0,-,0,-,-,-,0,0,-,0,-,-,0,1,0,-,0,-,-,-
충남,아산시,부상자수,360,75,-,37,-,322,54,1,36,-,-,231,37,-,22,-,-,185,49,-,23,-,-,-,273,80,1,39,-,-,-,81,24,-,8,-,1,85,21,1,2,1,-,-,51,22,-,10,-,-,-,53,7,-,20,-,-,1,79,19,-,7,-,-,-
충남,보령시,사고건수,69,21,-,5,-,61,28,-,5,-,-,69,24,-,10,-,1,52,26,-,10,-,-,-,53,17,-,9,-,-,-,36,15,1,1,-,2,46,18,-,8,-,-,-,42,16,-,8,-,-,-,34,18,-,5,-,1,-,40,19,-,9,-,-,1
충남,보령시,사망자수,9,0,-,1,-,3,3,-,0,-,-,5,1,-,0,-,0,3,2,-,1,-,-,-,1,1,-,0,-,-,-,5,0,0,0,-,0,1,0,-,1,-,-,-,2,0,-,0,-,-,-,1,0,-,1,-,0,-,1,0,-,0,-,-,0
충남,보령시,부상자수,109,35,-,7,-,113,55,-,8,-,-,126,40,-,14,-,1,113,41,-,11,-,-,-,81,25,-,11,-,-,-,64,28,1,1,-,2,82,24,-,14,-,-,-,89,24,-,8,-,-,-,52,25,-,6,-,2,-,59,29,-,12,-,-,1
충남,공주시,사고건수,60,16,-,10,-,77,11,-,8,-,-,61,14,-,6,-,-,38,17,-,7,-,-,-,48,16,1,6,-,-,-,74,24,1,4,-,-,80,15,1,7,-,1,1,97,28,-,12,-,-,-,85,28,-,13,-,1,1,82,25,-,14,-,-,-
충남,공주시,사망자수,3,0,-,0,-,1,0,-,0,-,-,1,0,-,0,-,-,3,1,-,0,-,-,-,1,1,0,0,-,-,-,5,4,0,0,-,-,2,2,0,0,-,0,0,5,2,-,0,-,-,-,3,1,-,1,-,0,0,5,1,-,0,-,-,-
충남,공주시,부상자수,104,26,-,18,-,129,19,-,18,-,-,101,19,-,8,-,-,84,24,-,7,-,-,-,77,21,1,9,-,-,-,104,53,1,5,-,-,128,20,1,14,-,1,1,176,56,-,18,-,-,-,137,51,-,14,-,2,2,128,38,-,21,-,-,-
충남,서산시,사고건수,98,29,-,13,1,113,36,-,11,-,1,95,24,-,9,-,-,85,26,-,20,-,-,-,83,27,1,9,-,1,-,14,7,1,3,-,-,15,4,1,5,-,1,-,19,6,-,3,-,-,-,9,7,-,-,-,-,-,11,2,-,-,-,-,-
충남,서산시,사망자수,7,0,-,0,1,8,3,-,2,-,1,11,1,-,0,-,-,4,2,-,0,-,-,-,6,3,0,0,-,0,-,0,2,0,0,-,-,0,0,0,0,-,0,-,2,0,-,0,-,-,-,0,0,-,-,-,-,-,1,0,-,-,-,-,-
충남,서산시,부상자수,185,52,-,23,0,208,57,-,15,-,0,172,50,-,9,-,-,147,35,-,30,-,-,-,139,38,3,13,-,1,-,18,11,1,4,-,-,22,8,1,5,-,1,-,27,6,-,4,-,-,-,12,10,-,-,-,-,-,15,2,-,-,-,-,-
충남,금산군,사고건수,28,5,-,4,-,18,9,-,4,-,-,21,8,-,3,-,-,21,10,-,3,-,-,-,8,7,-,2,-,-,-,19,13,-,2,-,1,35,10,-,8,-,-,-,22,9,-,8,-,-,-,23,3,-,5,-,-,1,18,9,-,3,-,-,-
충남,금산군,사망자수,0,0,-,0,-,1,0,-,0,-,-,1,0,-,1,-,-,0,1,-,0,-,-,-,0,0,-,0,-,-,-,3,1,-,1,-,0,4,1,-,0,-,-,-,1,0,-,0,-,-,-,3,0,-,1,-,-,0,2,0,-,0,-,-,-
충남,금산군,부상자수,47,7,-,11,-,23,21,-,5,-,-,30,10,-,3,-,-,35,11,-,4,-,-,-,19,9,-,2,-,-,-,29,24,-,6,-,1,54,18,-,13,-,-,-,37,20,-,15,-,-,-,32,3,-,7,-,-,1,47,12,-,3,-,-,-
충남,태안군,사고건수,22,15,-,7,-,36,12,-,8,-,-,43,13,1,7,-,-,38,16,-,8,-,-,-,38,11,-,6,-,-,-,48,13,-,3,-,2,42,18,1,13,-,-,-,46,15,-,11,-,-,-,28,13,-,9,-,-,-,34,13,-,1,-,-,-
충남,태안군,사망자수,0,2,-,4,-,3,2,-,0,-,-,5,0,0,1,-,-,5,3,-,1,-,-,-,7,1,-,1,-,-,-,0,0,-,0,-,0,2,0,0,0,-,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,-,1,1,-,0,-,-,-
충남,태안군,부상자수,47,19,-,8,-,57,13,-,12,-,-,95,21,1,14,-,-,59,23,-,7,-,-,-,73,13,-,11,-,-,-,88,21,-,4,-,2,64,32,1,21,-,-,-,70,23,-,13,-,-,-,46,20,-,10,-,-,-,53,19,-,1,-,-,-
충남,연기군,사고건수,44,27,-,7,-,18,5,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,1,1,-,-,-,16,2,-,4,-,-,-,13,6,-,-,-,-,-,3,2,-,7,-,-,-,11,4,-,1,-,-,-
충남,연기군,사망자수,0,0,-,1,-,2,1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,0,1,-,-,-,0,0,-,0,-,-,-,4,0,-,-,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-
충남,연기군,부상자수,84,39,-,10,-,28,7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,1,0,-,-,-,24,5,-,4,-,-,-,23,8,-,-,-,-,-,4,4,-,7,-,-,-,21,4,-,1,-,-,-
충남,논산시,사고건수,56,11,-,9,-,67,17,-,13,-,-,57,24,1,13,-,-,50,15,-,11,-,-,-,46,18,-,8,-,1,-,18,10,-,1,-,2,26,4,1,6,-,-,-,21,9,-,5,-,-,-,20,7,-,3,-,-,-,21,6,-,3,-,-,-
충남,논산시,사망자수,3,1,-,0,-,1,1,-,0,-,-,3,1,0,0,-,-,3,0,-,1,-,-,-,4,1,-,0,-,0,-,2,1,-,0,-,0,2,1,0,0,-,-,-,1,0,-,0,-,-,-,3,0,-,1,-,-,-,1,1,-,0,-,-,-
충남,논산시,부상자수,103,16,-,18,-,113,25,-,20,-,-,83,37,1,21,-,-,89,18,-,18,-,-,-,84,29,-,13,-,1,-,26,13,-,1,-,4,51,3,1,8,-,-,-,29,14,-,5,-,-,-,26,11,-,2,-,-,-,30,8,-,4,-,-,-
충남,부여군,사고건수,26,18,-,2,-,23,11,1,3,-,-,13,9,1,7,-,-,15,9,-,6,-,-,-,34,6,-,2,-,-,1,12,8,-,1,-,-,17,3,-,3,-,-,-,13,5,-,-,-,-,-,10,2,-,2,-,-,1,10,5,-,1,-,-,-
충남,부여군,사망자수,0,1,-,0,-,1,0,0,1,-,-,2,0,0,0,-,-,0,0,-,0,-,-,-,1,0,-,0,-,-,0,0,1,-,0,-,-,2,0,-,0,-,-,-,0,0,-,-,-,-,-,0,0,-,1,-,-,0,0,0,-,0,-,-,-
충남,부여군,부상자수,43,29,-,3,-,44,16,4,5,-,-,15,13,1,8,-,-,24,14,-,8,-,-,-,63,9,-,2,-,-,1,22,12,-,1,-,-,24,4,-,6,-,-,-,17,6,-,-,-,-,-,13,2,-,1,-,-,1,15,8,-,1,-,-,-
충남,서천군,사고건수,18,10,-,7,-,29,9,-,7,-,-,25,10,-,6,-,-,21,16,-,3,-,-,-,20,9,-,5,-,-,-,29,8,-,7,-,-,40,14,-,6,-,-,-,36,11,-,4,-,-,-,21,5,1,4,-,-,-,37,7,-,3,1,-,-
충남,서천군,사망자수,1,0,-,1,-,1,0,-,0,-,-,4,0,-,0,-,-,1,2,-,0,-,-,-,1,1,-,0,-,-,-,4,3,-,1,-,-,2,0,-,0,-,-,-,5,0,-,0,-,-,-,0,1,1,0,-,-,-,0,0,-,0,0,-,-
충남,서천군,부상자수,26,20,-,7,-,54,12,-,12,-,-,35,12,-,7,-,-,31,19,-,5,-,-,-,29,10,-,7,-,-,-,43,7,-,10,-,-,68,17,-,7,-,-,-,65,16,-,4,-,-,-,42,5,0,7,-,-,-,67,10,-,4,1,-,-
충남,청양군,사고건수,11,5,-,3,-,20,5,-,8,-,-,16,2,-,2,-,-,11,6,-,3,-,-,-,19,9,-,2,-,-,-,35,17,-,2,-,1,26,10,-,8,-,-,-,37,12,-,3,-,-,-,16,9,-,5,-,-,-,24,15,-,5,-,-,-
충남,청양군,사망자수,1,0,-,0,-,2,0,-,1,-,-,2,0,-,0,-,-,3,0,-,0,-,-,-,1,1,-,0,-,-,-,5,3,-,0,-,0,1,1,-,0,-,-,-,0,0,-,0,-,-,-,0,1,-,1,-,-,-,0,1,-,0,-,-,-
충남,청양군,부상자수,17,8,-,9,-,36,7,-,9,-,-,20,2,-,2,-,-,12,8,-,3,-,-,-,30,13,-,4,-,-,-,58,21,-,4,-,1,39,9,-,10,-,-,-,58,15,-,8,-,-,-,28,10,-,5,-,-,-,40,20,-,8,-,-,-
충남,홍성군,사고건수,38,17,-,6,-,41,16,-,10,-,-,49,16,-,7,-,-,42,15,1,3,-,-,-,34,19,-,12,-,-,-,78,38,-,2,-,-,100,30,1,14,-,-,-,78,32,-,12,-,-,-,53,22,-,6,-,-,1,72,22,-,9,-,-,-
충남,홍성군,사망자수,3,1,-,1,-,3,1,-,1,-,-,4,1,-,2,-,-,2,1,0,0,-,-,-,3,5,-,2,-,-,-,6,1,-,0,-,-,8,0,1,2,-,-,-,2,1,-,0,-,-,-,2,3,-,1,-,-,1,4,0,-,0,-,-,-
충남,홍성군,부상자수,82,30,-,7,-,68,28,-,12,-,-,83,18,-,7,-,-,70,20,1,3,-,-,-,47,36,-,15,-,-,-,116,60,-,8,-,-,162,44,0,22,-,-,-,121,51,-,21,-,-,-,85,25,-,5,-,-,0,116,42,-,18,-,-,-
충남,예산군,사고건수,55,17,-,5,-,48,22,-,7,-,-,48,15,-,6,-,-,57,15,-,7,-,-,-,40,13,1,2,-,1,-,10,2,-,-,-,-,2,1,-,2,-,-,-,9,-,-,-,-,-,-,6,2,-,-,-,-,-,4,1,-,-,-,-,-
충남,예산군,사망자수,3,0,-,0,-,1,1,-,1,-,-,5,0,-,0,-,-,0,0,-,0,-,-,-,1,1,0,0,-,0,-,0,0,-,-,-,-,0,0,-,0,-,-,-,0,-,-,-,-,-,-,0,0,-,-,-,-,-,0,0,-,-,-,-,-
충남,예산군,부상자수,120,25,-,11,-,92,38,-,8,-,-,77,28,-,8,-,-,89,21,-,8,-,-,-,65,17,2,2,-,1,-,18,3,-,-,-,-,3,1,-,6,-,-,-,13,-,-,-,-,-,-,10,2,-,-,-,-,-,7,2,-,-,-,-,-
충남,당진시,사고건수,98,30,-,12,-,116,24,-,12,-,-,114,43,-,15,-,-,80,25,1,11,-,1,-,100,30,-,18,-,-,-,526,179,5,37,-,6,537,157,6,69,1,2,-,461,162,-,59,-,-,1,384,136,-,54,-,-,5,435,127,-,48,-,1,6
충남,당진시,사망자수,4,3,-,1,-,7,3,-,0,-,-,8,3,-,0,-,-,7,1,0,0,-,0,-,2,3,-,3,-,-,-,20,14,1,3,-,0,20,4,0,1,0,0,-,15,1,-,1,-,-,0,15,4,-,0,-,-,1,19,3,-,0,-,0,0
충남,당진시,부상자수,187,48,-,15,-,229,43,-,19,-,-,209,100,-,20,-,-,145,36,1,22,-,1,-,165,40,-,24,-,-,-,931,314,6,55,-,7,970,270,7,108,1,4,-,793,297,-,90,-,-,2,665,221,-,74,-,-,4,726,202,-,75,-,1,6
충남,계룡시,사고건수,7,2,-,1,-,8,3,-,-,-,-,11,2,-,-,-,-,5,3,-,3,-,-,-,11,1,-,2,-,-,-,220,83,2,8,-,1,234,71,1,25,-,-,-,185,64,-,17,-,-,-,164,60,-,14,-,-,1,171,49,-,19,-,-,2
충남,계룡시,사망자수,0,0,-,0,-,0,0,-,-,-,-,0,0,-,-,-,-,0,0,-,1,-,-,-,0,0,-,0,-,-,-,3,3,0,0,-,0,4,2,0,0,-,-,-,3,0,-,0,-,-,-,3,1,-,0,-,-,0,8,2,-,0,-,-,0
충남,계룡시,부상자수,8,3,-,2,-,10,7,-,-,-,-,17,5,-,-,-,-,8,8,-,2,-,-,-,16,1,-,2,-,-,-,423,169,3,13,-,1,436,133,1,46,-,-,-,333,122,-,27,-,-,-,290,99,-,20,-,-,1,283,87,-,32,-,-,2
전북,합계,사고건수,761,201,1,117,3,819,244,2,118,-,10,714,206,-,80,-,3,627,180,1,74,-,-,-,653,193,1,71,-,2,-,70,20,2,9,-,1,73,20,-,7,1,-,-,55,20,-,6,-,-,-,48,14,-,7,-,-,-,66,15,-,3,-,1,1
전북,합계,사망자수,35,4,0,11,1,34,10,0,3,-,0,45,7,-,5,-,0,20,1,0,7,-,-,-,22,13,0,4,-,0,-,3,0,1,1,-,0,2,0,-,0,0,-,-,3,0,-,1,-,-,-,1,0,-,0,-,-,-,0,0,-,0,-,0,0
전북,합계,부상자수,"1,413",353,1,189,3,"1,506",405,3,196,-,20,"1,310",418,-,123,-,3,"1,193",317,2,118,-,-,-,"1,165",341,1,112,-,2,-,125,28,2,12,-,1,136,30,-,11,1,-,-,78,37,-,7,-,-,-,77,21,-,12,-,-,-,140,25,-,5,-,1,1
전북,전주시,사고건수,317,84,-,24,-,324,97,-,46,-,10,270,85,-,21,-,3,248,66,1,20,-,-,-,258,72,-,24,-,1,-,40,12,-,2,-,1,25,9,2,4,-,-,-,37,7,-,8,-,-,-,24,7,-,7,-,-,-,31,5,-,2,-,-,1
전북,전주시,사망자수,4,0,-,0,-,5,3,-,1,-,0,4,4,-,0,-,0,5,1,0,2,-,-,-,5,6,-,1,-,0,-,4,2,-,0,-,0,2,0,0,0,-,-,-,1,0,-,0,-,-,-,1,1,-,0,-,-,-,0,0,-,0,-,-,0
전북,전주시,부상자수,625,157,-,39,-,644,160,-,79,-,20,536,175,-,37,-,3,500,114,2,40,-,-,-,483,138,-,43,-,1,-,61,14,-,2,-,2,43,17,2,8,-,-,-,59,10,-,13,-,-,-,36,10,-,7,-,-,-,56,5,-,3,-,-,1
전북,군산시,사고건수,130,23,-,19,2,137,30,2,10,-,-,107,32,-,17,-,-,88,25,-,8,-,-,-,118,32,1,9,-,-,-,15,5,-,2,-,-,12,3,1,2,-,-,-,16,8,-,3,-,-,-,9,5,-,2,-,-,1,18,2,-,1,-,-,1
전북,군산시,사망자수,6,1,-,3,0,3,1,0,0,-,-,8,1,-,0,-,-,5,0,-,0,-,-,-,4,1,0,0,-,-,-,0,1,-,0,-,-,0,0,0,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,0,0,0,-,0,-,-,0
전북,군산시,부상자수,241,47,-,30,3,230,45,3,13,-,-,205,64,-,26,-,-,171,40,-,10,-,-,-,204,66,1,14,-,-,-,30,10,-,6,-,-,24,6,1,2,-,-,-,32,10,-,7,-,-,-,13,12,-,2,-,-,1,25,2,-,1,-,-,1
전북,정읍시,사고건수,38,16,-,10,-,48,12,-,14,-,-,37,9,-,6,-,-,46,12,-,4,-,-,-,30,16,-,5,-,-,-,28,5,-,3,-,-,34,5,-,5,-,-,-,22,10,-,4,-,-,-,25,6,-,4,-,-,1,26,2,-,5,-,-,-
전북,정읍시,사망자수,0,1,-,1,-,3,0,-,0,-,-,0,0,-,1,-,-,0,0,-,0,-,-,-,1,1,-,0,-,-,-,2,0,-,1,-,-,1,0,-,0,-,-,-,2,0,-,0,-,-,-,1,0,-,0,-,-,0,2,0,-,0,-,-,-
전북,정읍시,부상자수,68,26,-,22,-,82,18,-,37,-,-,58,21,-,8,-,-,77,25,-,7,-,-,-,43,21,-,8,-,-,-,53,7,-,2,-,-,69,8,-,6,-,-,-,38,17,-,4,-,-,-,53,7,-,6,-,-,1,52,5,-,7,-,-,-
전북,남원시,사고건수,20,5,-,1,-,29,6,-,2,-,-,24,8,-,7,-,-,24,8,-,9,-,-,-,26,8,-,4,-,-,-,29,8,1,4,-,-,18,8,-,5,-,-,-,27,14,-,3,-,-,-,22,8,-,5,-,-,-,26,7,-,2,-,-,-
전북,남원시,사망자수,1,0,-,1,-,2,1,-,0,-,-,1,1,-,0,-,-,0,0,-,3,-,-,-,3,0,-,0,-,-,-,4,3,0,1,-,-,3,0,-,0,-,-,-,1,0,-,0,-,-,-,2,0,-,0,-,-,-,0,0,-,0,-,-,-
전북,남원시,부상자수,36,13,-,1,-,54,7,-,3,-,-,31,11,-,9,-,-,45,12,-,12,-,-,-,45,15,-,8,-,-,-,48,15,1,6,-,-,25,13,-,6,-,-,-,47,29,-,4,-,-,-,37,19,-,5,-,-,-,37,14,-,2,-,-,-
전북,김제시,사고건수,28,8,-,10,-,33,14,-,9,-,-,36,8,-,3,-,-,17,10,-,2,-,-,-,24,10,-,4,-,-,-,4,7,-,1,-,-,5,-,-,2,-,-,-,3,2,-,1,-,-,-,3,2,-,2,-,-,-,4,3,-,-,-,-,-
전북,김제시,사망자수,3,0,-,2,-,2,0,-,0,-,-,4,1,-,0,-,-,2,0,-,0,-,-,-,3,2,-,0,-,-,-,0,1,-,0,-,-,0,-,-,0,-,-,-,1,0,-,0,-,-,-,0,1,-,0,-,-,-,0,0,-,-,-,-,-
전북,김제시,부상자수,54,11,-,24,-,71,26,-,13,-,-,55,12,-,4,-,-,37,17,-,5,-,-,-,37,17,-,7,-,-,-,4,12,-,2,-,-,6,-,-,2,-,-,-,3,5,-,1,-,-,-,4,2,-,3,-,-,-,4,3,-,-,-,-,-
전북,완주군,사고건수,38,7,-,15,-,37,9,-,5,-,-,41,13,-,-,-,-,32,12,-,3,-,-,-,31,11,-,6,-,-,-,6,2,-,1,-,-,2,3,1,-,-,-,-,7,2,-,-,-,-,-,6,3,-,1,-,-,-,6,1,-,1,-,-,-
전북,완주군,사망자수,3,0,-,2,-,5,0,-,0,-,-,4,0,-,-,-,-,1,0,-,0,-,-,-,1,0,-,2,-,-,-,0,0,-,0,-,-,1,1,0,-,-,-,-,1,1,-,-,-,-,-,2,0,-,0,-,-,-,0,0,-,0,-,-,-
전북,완주군,부상자수,54,13,-,22,-,56,25,-,11,-,-,75,35,-,-,-,-,54,19,-,5,-,-,-,61,16,-,6,-,-,-,9,3,-,1,-,-,1,3,2,-,-,-,-,7,1,-,-,-,-,-,8,3,-,1,-,-,-,8,1,-,1,-,-,-
전북,진안군,사고건수,12,2,-,1,-,7,4,-,3,-,-,9,2,-,2,-,-,2,1,-,2,-,-,-,2,4,-,1,-,-,-,5,-,-,-,-,-,1,1,-,-,-,-,-,3,1,-,-,-,-,-,2,1,-,1,-,-,-,3,-,-,-,-,-,-
전북,진안군,사망자수,5,0,-,0,-,0,0,-,0,-,-,1,0,-,2,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,-,-,-,-,-,0,0,-,-,-,-,-,0,0,-,-,-,-,-,1,0,-,0,-,-,-,1,-,-,-,-,-,-
전북,진안군,부상자수,16,2,-,1,-,11,9,-,3,-,-,14,5,-,2,-,-,9,1,-,2,-,-,-,2,5,-,1,-,-,-,11,-,-,-,-,-,1,1,-,-,-,-,-,6,1,-,-,-,-,-,1,1,-,1,-,-,-,2,-,-,-,-,-,-
전북,무주군,사고건수,11,3,-,-,-,4,2,-,-,-,-,6,3,-,-,-,-,5,2,-,-,-,-,-,10,2,-,1,-,-,-,3,1,-,-,-,-,5,-,-,-,-,-,-,2,-,-,1,-,-,-,2,1,-,1,-,-,-,2,-,-,1,-,-,-
전북,무주군,사망자수,1,1,-,-,-,0,0,-,-,-,-,0,0,-,-,-,-,0,0,-,-,-,-,-,1,0,-,0,-,-,-,0,0,-,-,-,-,2,-,-,-,-,-,-,0,-,-,0,-,-,-,0,0,-,0,-,-,-,1,-,-,0,-,-,-
전북,무주군,부상자수,20,5,-,-,-,10,5,-,-,-,-,10,6,-,-,-,-,7,2,-,-,-,-,-,18,5,-,2,-,-,-,4,1,-,-,-,-,7,-,-,-,-,-,-,2,-,-,1,-,-,-,2,1,-,1,-,-,-,2,-,-,2,-,-,-
전북,장수군,사고건수,2,2,-,2,-,3,2,-,1,-,-,8,2,-,-,-,-,1,2,-,-,-,-,-,5,2,-,-,-,-,-,5,2,-,-,-,-,9,1,-,-,-,-,-,8,-,-,1,-,-,-,5,1,-,1,-,-,1,6,5,-,3,-,-,-
전북,장수군,사망자수,2,0,-,0,-,0,0,-,1,-,-,3,0,-,-,-,-,0,0,-,-,-,-,-,0,0,-,-,-,-,-,0,0,-,-,-,-,1,0,-,-,-,-,-,0,-,-,0,-,-,-,0,0,-,0,-,-,1,1,0,-,0,-,-,-
전북,장수군,부상자수,4,2,-,2,-,5,3,-,0,-,-,22,2,-,-,-,-,2,4,-,-,-,-,-,14,2,-,-,-,-,-,11,5,-,-,-,-,10,1,-,-,-,-,-,11,-,-,5,-,-,-,7,2,-,1,-,-,0,6,6,-,3,-,-,-
전북,임실군,사고건수,2,1,-,-,-,6,1,-,-,-,-,5,1,-,1,-,-,6,1,-,3,-,-,-,2,2,-,1,-,-,-,15,5,-,4,-,-,12,9,-,1,-,-,-,8,4,-,1,-,-,-,6,4,-,-,-,-,-,6,2,-,2,-,-,-
전북,임실군,사망자수,1,0,-,-,-,2,0,-,-,-,-,1,0,-,0,-,-,1,0,-,0,-,-,-,0,1,-,0,-,-,-,2,1,-,0,-,-,0,0,-,1,-,-,-,1,0,-,0,-,-,-,0,0,-,-,-,-,-,1,0,-,0,-,-,-
전북,임실군,부상자수,1,1,-,-,-,10,1,-,-,-,-,6,1,-,4,-,-,8,2,-,3,-,-,-,4,4,-,1,-,-,-,20,8,-,4,-,-,22,17,-,0,-,-,-,11,7,-,1,-,-,-,11,5,-,-,-,-,-,7,2,-,4,-,-,-
전북,순창군,사고건수,9,1,-,1,-,7,3,-,4,-,-,11,1,-,2,-,-,5,3,-,3,-,-,-,6,3,-,1,-,-,-,30,7,-,1,-,2,26,6,-,6,-,-,-,24,9,-,3,-,-,-,20,4,-,4,-,-,-,18,8,-,4,-,-,-
전북,순창군,사망자수,0,0,-,0,-,1,1,-,0,-,-,1,0,-,0,-,-,0,0,-,2,-,-,-,0,0,-,0,-,-,-,1,0,-,0,-,0,0,0,-,0,-,-,-,0,0,-,0,-,-,-,2,1,-,0,-,-,-,2,0,-,0,-,-,-
전북,순창군,부상자수,13,6,-,1,-,8,3,-,6,-,-,18,1,-,2,-,-,6,5,-,2,-,-,-,9,5,-,1,-,-,-,42,8,-,5,-,2,50,7,-,9,-,-,-,46,10,-,3,-,-,-,28,4,-,8,-,-,-,19,10,-,4,-,-,-
전북,고창군,사고건수,16,-,1,1,-,20,6,-,5,-,-,17,2,-,2,-,-,11,3,-,1,-,-,-,13,7,-,1,-,-,-,56,22,-,2,-,1,81,21,1,12,-,2,-,64,21,-,11,-,-,1,48,20,-,5,-,-,1,52,28,-,5,-,-,1
전북,고창군,사망자수,3,-,0,0,-,1,1,-,0,-,-,4,0,-,1,-,-,0,0,-,0,-,-,-,0,0,-,1,-,-,-,1,3,-,0,-,0,4,1,0,0,-,0,-,2,0,-,0,-,-,0,2,0,-,0,-,-,0,3,1,-,0,-,-,0
전북,고창군,부상자수,29,-,1,1,-,39,12,-,8,-,-,26,3,-,2,-,-,16,5,-,2,-,-,-,26,12,-,0,-,-,-,90,34,-,2,-,1,140,34,1,18,-,4,-,120,48,-,17,-,-,2,98,35,-,7,-,-,1,85,42,-,11,-,-,1
전북,부안군,사고건수,28,16,-,11,1,34,23,-,7,-,-,35,11,-,5,-,-,25,12,-,6,-,-,-,22,12,-,5,-,1,-,623,190,6,67,-,18,613,177,2,108,-,4,1,598,190,-,117,-,1,2,500,168,-,116,-,1,8,555,200,-,108,-,-,8
전북,부안군,사망자수,1,1,-,0,1,5,3,-,1,-,-,6,0,-,1,-,-,2,0,-,0,-,-,-,2,2,-,0,-,0,-,13,8,1,3,-,0,26,7,0,3,-,1,0,16,5,-,4,-,0,0,17,6,-,4,-,0,0,11,10,-,6,-,-,0
전북,부안군,부상자수,46,20,-,13,0,54,30,-,6,-,-,55,12,-,6,-,-,37,18,-,8,-,-,-,47,16,-,8,-,1,-,"1,052",324,5,94,-,24,"1,038",277,2,163,-,4,1,988,319,-,162,-,1,2,858,267,-,167,-,4,8,915,319,-,142,-,-,8
