충남,서천군,사고건수,37,1,-,4,6,3,2,5,6,2,3,2,3,35,3,1,3,-,2,4,5,2,5,5,2,3,30,1,-,3,3,1,3,-,5,2,4,4,4,30,1,1,2,4,4,3,1,4,6,2,1,1
충남,서천군,사망자수,3,0,-,1,0,0,0,2,0,0,0,0,0,1,0,0,0,-,0,0,0,0,0,1,0,0,4,0,-,1,0,0,0,-,1,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0
충남,서천군,부상자수,63,2,-,5,8,3,8,9,6,3,5,2,12,48,3,1,6,-,2,8,6,2,7,8,2,3,39,1,-,2,3,1,3,-,4,6,3,8,8,42,1,4,4,8,6,4,1,3,7,2,1,1
충남,청양군,사고건수,23,2,-,1,3,3,-,4,3,2,2,2,1,18,1,3,1,1,2,1,1,1,3,-,2,2,15,2,-,1,1,1,2,1,3,-,1,1,2,16,3,2,3,1,1,-,-,1,2,1,-,2
충남,청양군,사망자수,2,0,-,0,0,0,-,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-,0,0,1,0,-,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0,-,-,0,0,0,-,0
충남,청양군,부상자수,34,2,-,1,3,6,-,4,8,6,2,2,0,23,1,5,1,1,4,2,1,1,3,-,2,2,17,3,-,1,1,1,1,2,4,-,1,1,2,24,3,3,6,4,1,-,-,1,3,1,-,2
충남,홍성군,사고건수,60,7,4,2,2,10,6,4,4,7,6,4,4,51,2,7,4,5,4,4,3,6,5,6,2,3,31,-,3,1,4,2,3,4,4,4,2,2,2,48,7,4,2,2,4,8,3,3,4,4,5,2
충남,홍성군,사망자수,2,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,3,0,2,-,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,홍성군,부상자수,92,10,10,2,2,18,9,4,5,8,13,6,5,85,2,14,6,4,6,5,8,11,7,13,4,5,54,-,7,2,4,3,3,8,4,13,2,6,2,82,10,7,3,4,5,11,5,11,8,5,11,2
충남,예산군,사고건수,44,7,2,2,5,6,1,1,4,3,4,6,3,52,4,6,4,10,5,2,3,1,4,7,3,3,30,3,-,1,5,4,1,1,3,3,3,6,-,44,-,3,5,7,4,5,1,3,5,4,5,2
충남,예산군,사망자수,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-,0,0,0,0,0,0,1,1,0,-,1,-,0,1,0,0,0,0,0,0,0,0,0
충남,예산군,부상자수,58,10,3,3,7,5,5,1,4,5,5,7,3,81,4,8,5,17,5,3,8,1,7,14,6,3,43,5,-,2,8,4,1,2,4,2,5,10,-,68,-,8,7,12,5,6,1,3,6,9,6,5
충남,당진시,사고건수,145,14,8,8,14,17,12,12,10,14,8,16,12,122,7,9,15,19,8,12,5,10,9,6,7,15,82,4,7,2,11,8,10,5,4,7,5,9,10,103,7,5,11,10,9,5,9,9,7,12,7,12
충남,당진시,사망자수,11,0,0,2,0,2,1,0,2,3,0,1,0,3,0,0,1,1,0,1,0,0,0,0,0,0,7,2,0,0,0,0,0,1,0,0,1,1,2,4,0,0,0,1,0,0,1,0,0,1,0,1
충남,당진시,부상자수,228,29,16,12,20,27,16,17,15,17,14,19,26,193,7,13,23,30,13,19,11,22,11,9,9,26,115,3,13,2,16,11,11,8,8,12,6,12,13,176,13,11,16,21,16,10,15,15,7,20,10,22
충남,계룡시,사고건수,5,2,-,1,-,-,-,-,1,-,-,1,-,9,1,2,-,-,2,-,-,1,-,-,2,1,8,-,-,1,-,-,1,2,2,-,1,-,1,5,1,-,1,-,1,-,-,-,-,-,2,-
충남,계룡시,사망자수,0,0,-,0,-,-,-,-,0,-,-,0,-,0,0,0,-,-,0,-,-,0,-,-,0,0,0,-,-,0,-,-,0,0,0,-,0,-,0,0,0,-,0,-,0,-,-,-,-,-,0,-
충남,계룡시,부상자수,10,3,-,4,-,-,-,-,1,-,-,2,-,13,1,5,-,-,3,-,-,1,-,-,2,1,12,-,-,1,-,-,1,2,3,-,2,-,3,9,2,-,1,-,2,-,-,-,-,-,4,-
전북,합계,사고건수,772,68,49,71,56,63,67,70,58,66,82,62,60,683,66,41,63,63,74,61,43,68,54,60,47,43,579,24,36,39,60,45,46,49,59,47,60,49,65,617,45,41,51,47,45,64,74,54,52,52,46,46
전북,합계,사망자수,25,2,1,3,1,0,1,0,3,5,3,3,3,17,1,2,1,2,3,0,1,3,3,1,0,0,20,1,1,2,1,2,2,2,3,2,3,0,1,22,3,2,1,1,2,3,2,1,1,3,2,1
전북,합계,부상자수,"1,360",124,96,115,101,118,98,136,116,100,144,104,108,"1,182",109,68,117,98,115,105,74,133,82,107,95,79,964,43,71,59,99,80,68,75,101,78,103,79,108,"1,010",74,58,79,74,71,118,134,93,75,88,73,73
전북,전주시,사고건수,331,28,19,26,23,22,36,31,20,27,34,26,39,266,29,17,25,23,28,26,23,24,16,25,13,17,239,9,23,12,25,22,17,22,28,17,23,17,24,241,21,18,25,16,13,29,27,14,23,22,15,18
전북,전주시,사망자수,6,1,1,0,0,0,0,0,0,3,1,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,10,1,2,0,0,0,2,1,0,1,1,2,0
전북,전주시,부상자수,616,56,44,44,37,42,53,68,48,46,61,46,71,482,45,29,56,31,45,49,44,59,31,45,18,30,410,15,48,19,41,33,27,35,45,32,42,31,42,404,36,25,39,27,20,56,57,26,38,30,17,33
전북,군산시,사고건수,101,10,8,10,8,9,10,9,7,8,7,9,6,81,8,8,3,8,13,6,5,6,5,5,4,10,69,2,3,5,7,3,7,4,6,10,10,4,8,86,1,5,4,4,4,11,12,10,9,5,16,5
전북,군산시,사망자수,2,0,0,0,0,0,0,0,0,0,0,1,1,4,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,군산시,부상자수,178,14,18,18,16,20,13,10,11,15,17,14,12,122,15,10,5,12,17,10,6,11,7,6,6,17,110,6,4,7,11,5,9,5,8,16,19,5,15,172,2,7,7,7,10,25,20,18,14,17,35,10
전북,정읍시,사고건수,40,4,-,6,3,4,4,4,3,5,2,2,3,52,4,2,5,6,8,4,3,6,4,6,3,1,38,1,1,6,7,1,4,3,2,3,7,2,1,39,5,2,2,6,4,3,5,4,-,3,2,3
전북,정읍시,사망자수,2,0,-,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-,0,0,0
전북,정읍시,부상자수,70,8,-,8,7,7,5,12,3,8,2,7,3,82,6,5,8,10,8,5,9,8,8,8,6,1,53,2,1,12,8,1,5,5,2,2,13,2,0,65,13,2,3,9,4,6,12,5,-,3,4,4
전북,남원시,사고건수,18,3,1,1,3,2,-,1,1,4,1,1,-,27,2,-,2,2,1,2,1,4,4,4,4,1,17,1,1,-,1,1,3,3,2,1,-,3,1,22,-,4,1,2,1,2,2,3,4,1,-,2
전북,남원시,사망자수,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,-,0
전북,남원시,부상자수,33,8,1,2,7,6,-,1,2,4,1,1,-,49,2,-,3,2,5,4,1,10,6,9,6,1,28,4,1,-,3,2,4,6,2,2,-,3,1,29,-,6,1,2,2,2,2,6,5,1,-,2
전북,김제시,사고건수,44,1,5,4,4,6,5,2,4,4,5,2,2,36,5,3,4,5,7,1,-,2,2,3,2,2,36,-,1,5,5,3,2,1,5,3,5,1,5,33,2,3,3,2,2,3,4,9,1,2,1,1
전북,김제시,사망자수,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,-,0,0,0,0,0,1,-,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
전북,김제시,부상자수,83,2,9,7,11,13,6,6,11,5,7,4,2,59,13,5,9,7,7,2,-,2,3,4,3,4,67,-,3,8,12,8,2,1,6,6,13,1,7,64,1,6,4,7,3,5,13,16,1,3,3,2
전북,완주군,사고건수,31,3,1,5,3,2,1,4,3,1,4,4,-,44,3,4,8,2,2,5,2,4,3,5,5,1,35,1,3,4,-,2,3,4,2,5,2,4,5,35,2,2,3,5,3,2,6,3,3,4,2,-
전북,완주군,사망자수,3,0,0,1,1,0,0,0,0,0,1,0,-,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,-,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
전북,완주군,부상자수,44,5,1,6,3,4,1,5,5,1,7,6,-,80,6,8,10,10,2,6,5,4,6,14,8,1,61,1,3,5,-,7,2,5,8,5,3,11,11,53,2,2,4,6,3,6,7,7,4,9,3,-
전북,진안군,사고건수,7,-,1,1,1,1,-,-,-,1,1,1,-,6,-,-,1,-,-,1,-,1,1,2,-,-,7,-,-,-,2,1,1,1,-,-,1,-,1,7,-,-,1,1,-,2,1,-,1,-,-,1
전북,진안군,사망자수,0,-,0,0,0,0,-,-,-,0,0,0,-,1,-,-,0,-,-,0,-,0,1,0,-,-,1,-,-,-,1,0,0,0,-,-,0,-,0,0,-,-,0,0,-,0,0,-,0,-,-,0
전북,진안군,부상자수,8,-,1,1,1,1,-,-,-,2,1,1,-,9,-,-,1,-,-,1,-,1,1,5,-,-,9,-,-,-,2,2,2,1,-,-,1,-,1,7,-,-,1,1,-,2,1,-,1,-,-,1
전북,무주군,사고건수,6,-,-,-,1,-,1,-,2,-,1,-,1,9,1,-,2,-,1,-,-,3,1,-,1,-,10,-,-,1,1,1,-,1,3,1,-,1,1,8,1,-,-,1,1,-,-,1,-,1,1,2
전북,무주군,사망자수,2,-,-,-,0,-,1,-,1,-,0,-,0,2,0,-,1,-,0,-,-,1,0,-,0,-,2,-,-,0,0,1,-,1,0,0,-,0,0,0,0,-,-,0,0,-,-,0,-,0,0,0
전북,무주군,부상자수,6,-,-,-,1,-,0,-,1,-,2,-,2,8,1,-,1,-,1,-,-,3,1,-,1,-,12,-,-,1,1,0,-,1,4,1,-,1,3,10,1,-,-,1,1,-,-,1,-,1,1,4
전북,장수군,사고건수,2,-,1,-,-,-,-,-,1,-,-,-,-,4,-,-,-,1,-,-,-,1,-,-,2,-,4,1,-,-,1,-,-,-,1,-,-,1,-,3,-,-,-,-,-,-,-,1,-,-,2,-
전북,장수군,사망자수,0,-,0,-,-,-,-,-,0,-,-,-,-,0,-,-,-,0,-,-,-,0,-,-,0,-,1,0,-,-,0,-,-,-,1,-,-,0,-,1,-,-,-,-,-,-,-,1,-,-,0,-
전북,장수군,부상자수,2,-,1,-,-,-,-,-,1,-,-,-,-,7,-,-,-,1,-,-,-,4,-,-,2,-,3,1,-,-,1,-,-,-,0,-,-,1,-,2,-,-,-,-,-,-,-,0,-,-,2,-
전북,임실군,사고건수,5,-,-,1,-,-,-,1,2,1,-,-,-,3,-,-,1,-,-,-,-,-,2,-,-,-,4,-,-,-,1,-,-,-,-,-,1,-,2,3,-,-,-,-,1,-,-,-,-,1,-,1
전북,임실군,사망자수,2,-,-,1,-,-,-,0,1,0,-,-,-,0,-,-,0,-,-,-,-,-,0,-,-,-,0,-,-,-,0,-,-,-,-,-,0,-,0,1,-,-,-,-,0,-,-,-,-,0,-,1
전북,임실군,부상자수,7,-,-,0,-,-,-,1,4,2,-,-,-,3,-,-,1,-,-,-,-,-,2,-,-,-,4,-,-,-,1,-,-,-,-,-,1,-,2,4,-,-,-,-,2,-,-,-,-,2,-,0
전북,순창군,사고건수,10,-,-,1,-,-,-,-,2,1,4,1,1,9,1,-,2,-,1,1,2,1,-,-,1,-,8,1,-,-,-,1,2,-,-,1,1,1,1,14,2,1,1,1,-,2,1,-,2,1,1,2
전북,순창군,사망자수,1,-,-,1,-,-,-,-,0,0,0,0,0,0,0,-,0,-,0,0,0,0,-,-,0,-,1,1,-,-,-,0,0,-,-,0,0,0,0,1,1,0,0,0,-,0,0,-,0,0,0,0
전북,순창군,부상자수,11,-,-,0,-,-,-,-,2,1,6,1,1,16,1,-,4,-,5,2,2,1,-,-,1,-,10,0,-,-,-,1,4,-,-,1,1,2,1,15,1,1,1,2,-,2,1,-,2,1,1,3
전북,고창군,사고건수,22,5,-,1,2,-,1,3,1,2,1,4,2,13,1,1,-,-,1,1,2,2,1,3,-,1,10,-,1,-,1,1,1,1,-,1,2,1,1,10,-,-,2,2,2,-,-,-,2,1,1,-
전북,고창군,사망자수,1,0,-,0,0,-,0,0,0,0,0,1,0,1,0,0,-,-,0,0,0,0,1,0,-,0,0,-,0,-,0,0,0,0,-,0,0,0,0,1,-,-,1,0,0,-,-,-,0,0,0,-
전북,고창군,부상자수,39,7,-,3,3,-,4,6,4,3,1,4,4,19,1,1,-,-,1,4,3,2,0,6,-,1,16,-,4,-,2,3,1,1,-,1,2,1,1,13,-,-,2,2,4,-,-,-,2,1,2,-
전북,부안군,사고건수,38,1,3,4,2,7,4,5,1,2,5,2,2,36,2,1,2,7,3,6,2,3,6,2,2,-,28,2,-,2,5,2,2,2,1,2,3,4,3,30,4,1,1,3,2,4,3,3,1,2,3,3
전북,부안군,사망자수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,0,-,1,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
전북,부안군,부상자수,66,1,6,10,2,9,7,9,2,2,10,4,4,59,3,1,2,9,3,6,2,7,6,4,16,-,40,2,-,2,7,2,2,3,3,6,3,6,4,33,4,1,1,2,2,4,3,6,1,3,3,3
전북,익산시,사고건수,117,13,10,11,6,10,5,10,11,10,17,10,4,97,10,5,8,9,9,8,3,11,9,5,10,10,74,6,3,4,4,7,4,7,9,3,5,10,12,86,7,5,8,4,12,6,13,6,6,9,2,8
전북,익산시,사망자수,5,1,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,2,0,0
전북,익산시,부상자수,197,23,15,16,13,16,9,18,22,11,29,16,9,187,16,9,17,16,21,16,2,21,11,6,28,24,141,12,7,5,10,16,10,12,23,6,5,15,20,139,14,8,16,8,20,10,18,8,7,17,2,11
전남,합계,사고건수,905,66,52,70,76,79,69,75,76,76,98,90,78,908,64,72,78,96,81,64,85,84,80,94,57,53,793,60,57,44,75,73,65,50,78,80,75,78,58,871,70,72,78,63,77,76,71,75,72,82,70,65
전남,합계,사망자수,37,4,1,5,7,1,2,3,3,4,1,2,4,25,0,3,1,1,3,0,2,5,1,3,4,2,27,1,4,2,4,5,0,1,1,2,2,2,3,27,3,0,3,0,1,3,7,2,2,2,1,3
전남,합계,부상자수,"1,485",132,84,100,114,137,109,113,110,106,175,167,138,"1,472",116,123,145,148,129,95,141,137,139,134,75,90,"1,304",96,98,62,125,119,108,74,118,143,120,151,90,"1,384",112,132,106,98,141,123,89,132,102,137,106,106
전남,목포시,사고건수,126,12,9,9,14,6,11,10,8,11,15,7,14,112,10,10,7,12,16,8,8,7,9,13,7,5,115,10,14,3,9,7,14,8,7,16,13,6,8,143,8,10,10,11,9,13,17,13,12,11,15,14
전남,목포시,사망자수,2,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0
전남,목포시,부상자수,251,26,13,16,23,15,19,16,20,23,38,11,31,188,16,18,15,19,28,11,8,14,22,19,12,6,214,19,27,9,16,16,23,12,13,29,22,16,12,262,13,22,18,22,16,24,25,27,21,20,31,23
전남,여수시,사고건수,145,10,8,12,12,14,9,9,13,10,15,18,15,150,15,6,13,14,18,7,21,15,5,13,11,12,109,6,7,9,12,11,13,5,11,7,10,10,8,165,14,19,12,12,17,15,15,16,14,11,9,11
전남,여수시,사망자수,8,0,0,1,3,0,0,1,0,1,0,0,2,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1
전남,여수시,부상자수,238,20,14,23,21,17,18,11,18,12,26,33,25,254,23,10,25,23,28,15,37,24,6,21,14,28,180,7,10,10,20,19,25,7,18,9,18,25,12,273,22,31,17,23,33,32,21,27,20,17,13,17
전남,순천시,사고건수,112,8,6,10,13,10,6,9,10,11,11,9,9,140,11,14,16,17,7,10,14,11,14,13,7,6,95,9,7,4,4,7,8,5,13,12,10,9,7,114,17,6,14,7,11,11,13,6,10,7,6,6
전남,순천시,사망자수,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
전남,순천시,부상자수,204,24,12,9,24,26,8,19,11,18,19,17,17,247,22,29,31,25,11,14,25,20,29,22,10,9,160,15,13,4,5,11,11,8,21,23,15,22,12,199,27,17,17,9,29,20,15,11,14,15,12,13
전남,나주시,사고건수,74,8,7,2,2,8,9,4,6,6,9,11,2,73,5,4,8,8,3,9,6,10,7,5,4,4,56,6,1,4,9,7,2,1,4,6,4,6,6,55,4,6,6,4,6,6,4,5,4,6,3,1
전남,나주시,사망자수,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
전남,나주시,부상자수,113,16,8,3,3,16,10,8,9,7,15,16,2,105,9,6,11,11,3,13,10,15,10,6,4,7,93,10,1,4,22,13,2,1,5,10,4,10,11,97,7,10,7,8,8,9,4,14,6,15,3,6
전남,광양시,사고건수,81,4,7,8,8,7,7,6,5,4,7,10,8,95,4,14,7,7,9,3,6,10,9,13,5,8,75,3,6,5,3,9,3,7,10,12,4,8,5,80,7,6,8,5,10,5,4,7,3,11,7,7
전남,광양시,사망자수,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
전남,광양시,부상자수,132,13,13,8,11,7,16,6,6,6,14,22,10,156,6,23,16,12,15,4,10,17,18,18,8,9,112,4,11,7,7,16,3,7,14,18,5,13,7,119,12,9,10,6,21,5,5,12,3,14,9,13
전남,담양군,사고건수,28,2,1,1,2,4,2,4,5,2,3,-,2,21,-,5,1,3,2,-,3,3,1,1,2,-,14,1,1,1,1,-,1,2,2,1,2,1,1,14,-,1,-,2,1,1,1,1,1,1,4,1
전남,담양군,사망자수,2,0,0,0,0,0,0,1,1,0,0,-,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,0,0,0,1,-,0,-,0,0,0,1,0,0,0,0,0
전남,담양군,부상자수,43,3,1,1,2,4,3,5,12,3,3,-,6,40,-,11,1,3,4,-,3,11,3,2,2,-,22,3,1,2,2,-,1,3,5,1,2,1,1,16,-,1,-,2,1,1,0,1,1,1,7,1
전남,곡성군,사고건수,9,1,-,-,2,-,1,1,1,1,1,1,-,7,-,-,1,-,-,1,1,-,1,1,1,1,10,1,1,-,1,1,1,-,2,-,-,2,1,9,-,-,-,1,-,-,2,1,-,4,-,1
전남,곡성군,사망자수,1,0,-,-,1,-,0,0,0,0,0,0,-,0,-,-,0,-,-,0,0,-,0,0,0,0,1,0,1,-,0,0,0,-,0,-,-,0,0,0,-,-,-,0,-,-,0,0,-,0,-,0
전남,곡성군,부상자수,16,1,-,-,1,-,2,2,1,1,1,7,-,8,-,-,1,-,-,1,2,-,1,1,1,1,13,3,0,-,1,1,2,-,3,-,-,2,1,11,-,-,-,1,-,-,2,2,-,5,-,1
전남,구례군,사고건수,9,-,-,1,-,1,1,-,-,2,2,-,2,7,-,1,-,1,1,2,-,1,-,-,1,-,8,1,-,1,1,1,-,1,-,2,-,1,-,10,1,-,1,-,1,1,-,-,3,2,-,1
전남,구례군,사망자수,0,-,-,0,-,0,0,-,-,0,0,-,0,1,-,0,-,0,0,0,-,1,-,-,0,-,0,0,-,0,0,0,-,0,-,0,-,0,-,1,0,-,0,-,0,0,-,-,0,0,-,1
전남,구례군,부상자수,19,-,-,1,-,7,1,-,-,3,5,-,2,7,-,1,-,1,1,2,-,1,-,-,1,-,23,1,-,1,1,1,-,1,-,16,-,2,-,13,1,-,1,-,3,2,-,-,3,2,-,1
전남,고흥군,사고건수,34,1,1,4,2,3,5,3,-,2,7,2,4,31,-,2,3,5,4,1,4,7,1,2,1,1,28,-,5,3,5,3,1,3,4,2,-,1,1,31,3,4,3,1,1,5,1,4,3,3,1,2
전남,고흥군,사망자수,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1,-,0,0,1,0,0,0,0,0,-,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
전남,고흥군,부상자수,55,1,1,8,4,7,6,6,-,3,11,2,6,46,-,3,3,11,5,1,9,8,1,2,1,2,40,-,9,4,5,3,1,9,4,2,-,2,1,49,7,8,3,1,2,6,1,5,7,5,1,3
전남,보성군,사고건수,12,-,1,3,2,-,1,-,-,1,1,2,1,23,3,-,3,2,1,1,3,1,3,3,1,2,20,1,1,1,1,1,-,1,-,5,2,3,4,18,1,1,1,2,-,-,1,3,5,3,1,-
전남,보성군,사망자수,3,-,1,2,0,-,0,-,-,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,1,0,0,0,0,-,-,0,0,1,0,0,-
전남,보성군,부상자수,13,-,1,3,3,-,1,-,-,1,1,2,1,32,5,-,6,2,1,1,5,1,3,5,1,2,32,2,2,2,2,1,-,1,-,5,3,3,11,22,1,2,1,2,-,-,3,3,5,4,1,-
전남,화순군,사고건수,20,2,-,1,1,-,-,2,1,3,5,3,2,24,4,1,1,2,-,2,2,-,2,6,1,3,23,4,1,1,2,-,1,2,1,2,4,4,1,24,2,1,3,2,1,1,1,2,1,6,2,2
전남,화순군,사망자수,2,0,-,0,1,-,-,0,0,0,1,0,0,1,0,0,0,0,-,0,0,-,0,0,0,1,2,0,0,0,0,-,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,화순군,부상자수,33,5,-,1,0,-,-,3,1,4,7,10,2,34,9,1,1,3,-,2,2,-,2,9,1,4,39,9,1,4,2,-,4,3,1,2,4,7,2,37,2,3,3,6,1,1,1,3,1,10,3,3
전남,장흥군,사고건수,16,2,-,-,1,1,1,2,2,2,-,2,3,21,-,1,1,1,2,-,-,1,6,3,2,4,22,-,1,1,1,1,3,3,3,1,3,1,4,17,-,3,3,-,2,1,1,1,2,1,2,1
전남,장흥군,사망자수,1,0,-,-,0,0,0,0,1,0,-,0,0,1,-,0,0,0,0,-,-,0,0,0,0,1,1,-,0,1,0,0,0,0,0,0,0,0,0,2,-,0,0,-,0,0,0,0,0,1,1,0
전남,장흥군,부상자수,17,2,-,-,1,1,1,3,1,2,-,2,4,24,-,1,1,1,3,-,-,1,7,3,3,4,27,-,4,0,1,1,4,3,3,1,3,1,6,15,-,3,3,-,2,1,1,1,2,0,1,1
전남,강진군,사고건수,25,-,-,2,2,5,3,1,2,2,2,3,3,31,1,2,4,4,2,5,2,1,7,3,-,-,18,3,2,-,2,2,-,1,-,1,4,3,-,20,-,2,2,3,2,1,-,3,-,-,4,3
전남,강진군,사망자수,4,-,-,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-,-,3,0,0,-,0,1,-,0,-,0,1,1,-,1,-,0,1,0,0,0,-,0,-,-,0,0
전남,강진군,부상자수,29,-,-,2,1,7,3,1,2,2,2,5,4,47,1,3,6,5,2,9,2,0,13,6,-,-,21,3,2,-,2,1,-,1,-,1,4,7,-,24,-,3,2,3,2,1,-,4,-,-,4,5
전남,해남군,사고건수,37,3,-,2,1,4,4,2,6,6,3,3,3,26,2,2,-,3,3,2,3,3,3,2,3,-,43,5,1,2,8,5,1,1,5,3,3,6,3,27,2,-,2,1,4,4,2,1,2,3,4,2
전남,해남군,사망자수,1,0,-,0,0,0,0,0,0,1,0,0,0,2,0,0,-,0,0,0,0,0,0,0,2,-,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-,0,0,0,0,0,0,1,0,0,1
전남,해남군,부상자수,53,4,-,4,1,8,4,2,7,7,4,9,3,41,3,3,-,3,7,2,11,4,4,2,2,-,65,8,1,3,12,8,1,2,9,6,5,7,3,42,5,-,5,1,5,4,2,1,2,9,7,1
전남,영암군,사고건수,32,1,2,3,4,2,2,2,4,2,4,4,2,34,3,1,5,7,2,2,3,-,1,3,4,3,31,4,1,2,5,-,3,1,-,4,6,3,2,28,4,-,3,4,-,3,1,4,2,2,3,2
전남,영암군,사망자수,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-,0,0,0,0,1,1,0,0,0,-,0,0,-,0,0,0,0,2,1,-,0,0,-,0,1,0,0,0,0,0
전남,영암군,부상자수,54,1,3,6,8,2,5,2,4,2,6,9,6,71,8,2,15,12,3,2,4,-,1,4,6,14,58,5,1,3,13,-,3,2,-,8,17,3,3,45,6,-,4,6,-,5,0,9,3,3,4,5
전남,무안군,사고건수,35,4,1,3,3,4,-,6,3,5,1,4,1,24,1,-,2,1,4,4,2,3,2,4,1,-,31,1,1,1,6,3,3,3,6,3,-,2,2,37,1,6,2,1,6,4,1,2,5,1,3,5
전남,무안군,사망자수,4,2,0,0,1,0,-,0,0,1,0,0,0,5,0,-,0,0,1,0,0,1,1,2,0,-,5,0,0,0,1,1,0,1,1,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,무안군,부상자수,57,4,2,6,4,4,-,12,7,5,1,10,2,31,2,-,3,2,4,4,3,5,3,4,1,-,46,1,1,3,5,3,8,2,11,8,-,3,1,45,1,8,3,1,8,4,1,2,6,2,3,6
전남,함평군,사고건수,7,2,1,-,-,-,-,1,1,1,1,-,-,18,-,2,1,2,2,1,2,-,3,4,1,-,13,-,2,-,-,1,-,-,3,1,1,4,1,12,-,1,1,2,1,-,2,1,1,2,-,1
전남,함평군,사망자수,0,0,0,-,-,-,-,0,0,0,0,-,-,0,-,0,0,0,0,0,0,-,0,0,0,-,2,-,0,-,-,0,-,-,0,2,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0
전남,함평군,부상자수,10,2,1,-,-,-,-,1,2,2,2,-,-,31,-,5,1,4,4,5,2,-,3,6,1,-,17,-,2,-,-,1,-,-,3,2,1,6,2,17,-,1,1,2,1,-,3,2,1,5,-,1
전남,영광군,사고건수,26,1,1,-,2,1,5,4,2,3,3,2,2,20,2,4,3,1,-,-,3,4,1,1,-,1,19,-,-,2,1,5,2,2,1,2,2,1,1,15,1,1,-,1,1,2,1,-,1,3,3,1
전남,영광군,사망자수,0,0,0,-,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-,-,0,0,0,0,-,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0
전남,영광군,부상자수,43,5,1,-,2,2,9,5,2,3,5,3,6,30,4,3,6,2,-,-,5,6,2,1,-,1,20,-,-,2,2,5,2,2,1,2,2,1,1,26,5,1,-,1,3,3,1,-,4,4,3,1
